mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55.0592143535614,0.362686056950147,1.645179271697998,0.3443302539110048,5,0.5,500,"{'estimator__max_depth': 5, 'learning_rate': 0.5, 'n_estimators': 500}",0.9036556200747126,0.9107811941200308,0.9130123026001353,0.9076938103255772,0.9127439961156294,0.909577384647217,0.0035182494129696765,7,0.9201524353916003,0.9229138070789612,0.9180158089907379,0.9215955794957327,0.9195182803727568,0.9204391822659577,0.0016890260279858447
76.19424681663513,1.6410963567961916,2.7548773765563963,0.5482429670096391,5,0.5,700,"{'estimator__max_depth': 5, 'learning_rate': 0.5, 'n_estimators': 700}",0.9041457111617481,0.9115107943987323,0.9135176393127916,0.9084977795097469,0.9135079713550809,0.91023597914762,0.0035556457216844735,5,0.9207529358984655,0.9222502479376677,0.9186050637829047,0.921626310896565,0.9205410025936569,0.920755112221852,0.0012379801208919638
98.1693489074707,1.6240070108519593,3.300287294387817,0.7110797355097538,5,0.5,900,"{'estimator__max_depth': 5, 'learning_rate': 0.5, 'n_estimators': 900}",0.9041988849291579,0.9114142387697994,0.9137630980168953,0.9087497661511083,0.9140001695611044,0.9104252314856129,0.0036462102561600515,4,0.9210220351348458,0.9215544467771491,0.9188426388665782,0.9213815158316525,0.9207646696591061,0.9207130612538663,0.0009748199130958073
10.962711906433105,1.0308629852737796,0.36825881004333494,0.10846599490610623,5,1,100,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 100}",0.8726801859420954,0.9034445363313587,0.9043702639402034,0.9018993570560225,0.9018907219997765,0.8968570130538913,0.012125401682362744,47,0.8984172176886112,0.9121122826176234,0.913831532903448,0.9157063820481888,0.9093181795739687,0.9098771189663679,0.006103366362116128
32.81011905670166,0.5473549909872644,1.1790168762207032,0.3494821749802633,5,1,300,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 300}",0.8940969846548852,0.9067563902721505,0.9118584277157376,0.9064158220011648,0.9095912916325395,0.9057437832552955,0.006153326324446486,22,0.9144308507381362,0.9143326579603814,0.9168170881069908,0.9204221982671714,0.9153901683026173,0.9162785926750594,0.0022560830958985303
55.03182764053345,1.3688285147370383,1.5102426052093505,0.02983607194992106,5,1,500,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 500}",0.9000027847023492,0.9081348592510622,0.9121386745411769,0.9068129932724235,0.9095505539987665,0.9073279731531556,0.00406589150746471,21,0.9180101409439496,0.9160297279783756,0.9170539324128776,0.9201502895388071,0.9165566239268567,0.9175601429601732,0.0014502983878598296
78.30947694778442,2.394224832285264,2.759689474105835,0.8100040042842553,5,1,700,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 700}",0.9005429508523999,0.9084802201848448,0.9127537880215161,0.9062379976849786,0.9099491300160175,0.9075928173519513,0.004111239847109081,19,0.917123340809061,0.9164072586282804,0.9180085115418888,0.9199145297794581,0.9169376018854005,0.9176782485288179,0.0012314156767628873
98.15602855682373,1.0729546352111938,3.4834688663482667,0.7223434131637259,5,1,900,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 900}",0.9016820759038795,0.9093679783358419,0.9128502610183318,0.905902387341024,0.9106068403527665,0.9080819085903687,0.003910872331428088,15,0.917883680235356,0.9172127745823938,0.9173082327535204,0.9196158740676619,0.9179844630135339,0.9180010049304931,0.0008629115157579249
18.010126924514772,0.7521976385453981,0.4884057521820068,0.1368555676199849,10,0.01,100,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 100}",0.8981313325123006,0.9117550549371367,0.9032444426595907,0.9045878756208151,0.9038995087685897,0.9043236428996867,0.004358554224840764,28,0.9728928515740428,0.9734137050489544,0.9726035229624738,0.9743241870321784,0.972108382278402,0.9730685297792103,0.0007569410146722095
57.19359941482544,1.9326523894562748,1.2381428241729737,0.1452953789613506,10,0.01,300,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 300}",0.8934264250239138,0.905508397406277,0.9034781262869951,0.8994534877033494,0.8993703597934593,0.900247359242799,0.004148273904290428,37,0.9878616234508957,0.9890201360628705,0.9887849443993273,0.9896099925201408,0.9886362866382545,0.9887825966142978,0.0005675583958546046
90.87199602127075,1.74788141747893,2.3457353591918944,0.5600846973553975,10,0.01,500,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 500}",0.878434190790287,0.9050804043553076,0.9026943606554775,0.8934421251261792,0.8865595308214492,0.89324212234974,0.009934400812789953,54,0.991169660820775,0.9920095982162039,0.9907824570486518,0.9926861073596129,0.9921122944443453,0.9917520235779177,0.0006852529369934275
128.1368824005127,3.0093308334346727,3.666101026535034,0.8063730192353541,10,0.01,700,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 700}",0.8947867975691614,0.9095568340396727,0.9035527430888151,0.9005469171940248,0.8977011497102257,0.90122888832038,0.005082628029945845,33,0.9886850344228874,0.9885694811537626,0.9862394155488194,0.9900754979700593,0.9903865639929558,0.988791198617697,0.001467422352817082
167.94631395339965,2.8072835437808648,4.360504484176635,1.0643687988976858,10,0.01,900,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 900}",0.8977389125877802,0.9088302498332484,0.8990481771685477,0.8994791036596773,0.9016360911306651,0.9013465068759837,0.00394650525036018,32,0.9854277512487366,0.9848423698370627,0.9828865915714249,0.9862484353608612,0.9867618751855092,0.985233404640719,0.0013464560871451823
18.5098792552948,0.9170179924551032,0.44735107421875,0.10512343025281562,10,0.1,100,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 100}",0.8853573574645558,0.9016823651162899,0.8899170390069867,0.8852719571714431,0.8955274292355075,0.8915512295989565,0.00630736020134255,57,0.9845870391772088,0.9759641763329716,0.9800992682347599,0.9744427563735806,0.9763459315498677,0.9782878343336776,0.0036583130506831875
53.90396127700806,0.627290969073442,1.5954961776733398,0.33898128527354254,10,0.1,300,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 300}",0.9007494071971912,0.907982031150325,0.8973634735633413,0.9011109227098838,0.9067036709813853,0.9027819011204252,0.003967472463875341,31,0.9768300085681244,0.9713240291841762,0.974401662388802,0.9736096696971169,0.973368048221955,0.9739066836120349,0.0017798472985728522
90.46626567840576,1.2954694631919321,2.22084698677063,0.4805919105920222,10,0.1,500,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 500}",0.9011824408073092,0.9100698555392274,0.8998909834477955,0.903864431434844,0.9077272350169793,0.9045469892492312,0.003849168133804471,27,0.975032832322412,0.9710284411897306,0.9728074332051543,0.9729179665731602,0.9722229684935305,0.9728019283567975,0.0013016050806470866
131.0555613040924,3.05752984395501,3.1886770725250244,0.6518639558612128,10,0.1,700,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 700}",0.9021963782012508,0.9098892217310569,0.899520998143091,0.9043210565144185,0.9085019111156063,0.9048859131410847,0.003858588144262286,25,0.9744685143538598,0.970801711571438,0.9721701510771262,0.9720137982001402,0.9718678156538613,0.9722643981712851,0.0012022096979380492
165.5538341999054,1.8336079810428163,4.325009775161743,0.9364192314765372,10,0.1,900,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 900}",0.9026241233558688,0.9101559995213947,0.8999710539693494,0.9040701440905806,0.908452662373763,0.9050547966621914,0.0037493976897760802,24,0.9737918786800213,0.9709050662742631,0.9715018302600796,0.9719496343611446,0.9717984175866925,0.9719893654324402,0.0009695863916371181
17.40515580177307,0.36587297563845184,0.41402602195739746,0.10517292682716817,10,0.5,100,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 100}",0.883414180596789,0.8973174887901271,0.8925802308278613,0.8776768261202106,0.8783467660103033,0.8858670984690583,0.007820874018909085,58,0.9656599487375135,0.9678599462254971,0.9681077625271941,0.9692915967185795,0.9536532025688341,0.9649144913555237,0.005751592272957917
53.101612377166745,1.3667113452996649,1.413884162902832,0.3925463477516752,10,0.5,300,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 300}",0.8925420961057795,0.9058339266319347,0.8952815573708179,0.8925547388197093,0.8986956272405698,0.8969815892337621,0.004969869532627538,46,0.9710145383360138,0.9728856031880132,0.97144839568505,0.9735551738158321,0.9695228814323319,0.9716853184914482,0.001422621155100034
88.96954846382141,1.8964031037978626,2.316827630996704,0.6867818774163136,10,0.5,500,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 500}",0.8956301822732293,0.9060358382102809,0.8955979557475264,0.8948155948620009,0.9002297751282615,0.8984618692442599,0.004242788366212277,45,0.9721730561124962,0.9725557409407105,0.9724447091977478,0.9744607675928735,0.9719789248644337,0.9727226397416523,0.0008923388379101608
124.98537034988404,2.1576914368441757,3.0551074028015135,0.7092350949857014,10,0.5,700,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 700}",0.8960092157947657,0.9051567564315883,0.8957656576293573,0.8957787135038728,0.9020944514847008,0.898960958968857,0.003930804145755737,43,0.9728545206006827,0.9734212426473943,0.9732392970543633,0.9753529594734086,0.9727800122535165,0.9735296064058729,0.0009421540076053018
163.71244177818298,2.1076130863874445,3.4171926021575927,0.1813021503376581,10,0.5,900,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 900}",0.897559848789836,0.9064263162800476,0.8972825767206156,0.8967735628787443,0.903514732314909,0.9003114073968304,0.003922107470426777,36,0.973290805268161,0.9730439857163773,0.9729198593650945,0.975083604593916,0.9731541033415437,0.9734984716570185,0.0008019614639129829
17.762143278121947,0.45574157959939154,0.43765573501586913,0.11273966493986845,10,1,100,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 100}",0.878510212338099,0.8904421247956507,0.8861623595501903,0.8862655257484983,0.8850440991083004,0.8852848643081478,0.003854423632479939,59,0.9607831586986169,0.9656161149815995,0.9632111820962314,0.9643086076244489,0.9636925993932157,0.9635223325588225,0.00158940442647267
54.15894465446472,1.4776030944137608,1.5445076465606689,0.4042816293413265,10,1,300,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 300}",0.8898797719221354,0.8959981430910626,0.8913450459401518,0.8916265735634076,0.896090773694429,0.8929880616422373,0.002565230117457848,55,0.9673896636063034,0.9679504774566363,0.9682151687860153,0.9687804215303929,0.9686932523935219,0.968205796754574,0.0005097363490091344
87.88169746398925,1.9569828440607429,2.282202196121216,0.6094075148718009,10,1,500,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 500}",0.8894676442376658,0.8955304866238434,0.8927401239746182,0.8934080806938981,0.8977222209001084,0.8937737112860267,0.0027720458021194953,53,0.9673523603699011,0.9686483211798016,0.9689716864768905,0.9698300559989594,0.96867234388562,0.9686949535822345,0.0007962764475457966
124.71891779899597,1.7037812605251375,2.937269449234009,0.8741381679309201,10,1,700,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 700}",0.8909274232198894,0.8979055402520875,0.8934054364661483,0.8932439319931065,0.8979563590041574,0.8946877381870779,0.0027895151857316096,52,0.9679018200508815,0.9688769719948186,0.96953674296999,0.9701937535159966,0.9691306629235971,0.9691279902910568,0.0007575540627666901
157.46350317001344,2.096012998757769,4.800343179702759,0.4255084535584108,10,1,900,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 900}",0.8912448958141215,0.8980095327715671,0.8941381354492444,0.8942358892438764,0.8976626431436167,0.8950582192844851,0.002512269563013927,51,0.9682664445969834,0.9685327033543352,0.9695779118401247,0.9701084952468355,0.9691239542285829,0.9691219018533722,0.0006723507764646599
25.847596406936646,1.7008627173841748,0.5437346935272217,0.11793581792070779,15,0.01,100,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 100}",0.9035378693077212,0.9108703128584169,0.9141151108361115,0.9104674812871307,0.9105106565683608,0.9099002861715482,0.00346064472015852,6,0.9930721491175881,0.9930514988350524,0.9929386491855118,0.9931988086597137,0.9937148462315456,0.9931951904058824,0.0002726371555046923
71.80282702445984,1.0724926470233644,1.7618216514587401,0.5484576955466252,15,0.01,300,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 300}",0.8999696492233572,0.9090929373337854,0.9115040185651232,0.9087760018483152,0.9086478394345581,0.9075980892810278,0.003954071455795175,18,0.9940707789118208,0.9939146739311868,0.9936870043725612,0.9939617948960124,0.9952578564138058,0.9941784217050775,0.0005540302011051266
117.88013172149658,2.5323065560358735,2.3648255348205565,0.2475187524748582,15,0.01,500,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 500}",0.899973119772279,0.9138825840583475,0.9102276828830544,0.9083803592712243,0.9084441925817512,0.9081815877133312,0.0045645433979288955,13,0.9961203833642708,0.9976870831416269,0.997657232289293,0.99671860890566,0.9962912071907792,0.9968949029783261,0.0006639434051185466
166.4257447719574,5.402874605100515,4.020834302902221,1.3956873659901556,15,0.01,700,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 700}",0.9005398521480055,0.9109720329946739,0.9043092401216609,0.9048660566433249,0.9078208985218106,0.9057016160858952,0.0035085418564943585,23,0.997398449156293,0.9975411703161967,0.9974895200784477,0.997422704264941,0.996675157323288,0.9973054002278333,0.0003190962591119082
216.30447273254396,5.31153309644134,5.070858669281006,0.695660409416076,15,0.01,900,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 900}",0.9003347592331475,0.909632814271426,0.9017582213998674,0.9036098831978496,0.9082038157528546,0.9047078987710291,0.0036195804298436575,26,0.9976628228684714,0.9970290422764091,0.9972038169510203,0.9969965368673107,0.9973847115668106,0.9972553861060046,0.0002464238728436369
23.808862590789794,0.6806881899237283,0.6501471996307373,0.21298447241196206,15,0.1,100,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 100}",0.8968385943549704,0.9098148941416473,0.9059670056566642,0.9004798612309277,0.9061488376305339,0.9038498386029488,0.004601390525366814,29,0.9964258691370033,0.9965764067787423,0.9952435249059812,0.9950608691931931,0.9947233634750507,0.995606006697994,0.0007511960787042754
75.47786469459534,2.0053612552487876,1.5135271072387695,0.2421241779599868,15,0.1,300,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 300}",0.9032201075010793,0.9118036839381012,0.9078077186991194,0.9044250903499569,0.9103090755184835,0.907513135201348,0.0032948134392124543,20,0.995984448366991,0.9957264838084018,0.9954869952747649,0.9962895132323768,0.9955937172363656,0.99581623158378,0.00028922525830806146
121.77310748100281,2.475426400379084,2.727038621902466,0.7809476388377944,15,0.1,500,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 500}",0.9032647701604187,0.9128448899307147,0.9085484743136412,0.9043215109910631,0.9105501960364348,0.9079059682864544,0.003638317070967885,16,0.995761979467241,0.9955992923220219,0.9957358315666587,0.9964119766123013,0.9957995564225317,0.9958617272781509,0.00028330584433549656
174.01098647117615,3.8224237037187883,4.351933336257934,1.2462886343580146,15,0.1,700,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 700}",0.9039328921439334,0.9131482737489662,0.9083572635944708,0.9045965933091784,0.9107850778295385,0.9081640201252175,0.0035321112325475425,14,0.995950434921754,0.9955285359894269,0.9958581864919295,0.9962406595753436,0.9957041705545078,0.9958563975065923,0.0002396538306719765
227.06867089271546,3.8281577164959737,5.081761503219605,0.9069383106379492,15,0.1,900,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 900}",0.9043215936231803,0.9131169974926109,0.9082749620057524,0.9046153094837212,0.9114011415792254,0.9083460008368981,0.0035274708206950206,12,0.995980742832986,0.9955880388605627,0.9958634697829222,0.9961355566867892,0.9956341088481481,0.9958403834022815,0.0002066823543818244
23.73565330505371,1.200088852199694,0.6034985542297363,0.1498536991894319,15,0.5,100,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 100}",0.8943834702051721,0.8987567336912297,0.8962275298483734,0.8916087663421538,0.9004872981214745,0.8962927596416806,0.0031386224839452487,48,0.9940358771713241,0.9950270132654296,0.9940641012038507,0.9947679254264974,0.992921384237527,0.9941632602609258,0.0007321207882384618
70.53696761131286,1.5567591141727928,1.331521701812744,0.028850539871482988,15,0.5,300,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 300}",0.8956362970499011,0.8997767445457844,0.899466213049396,0.8943830983606448,0.9046067570595923,0.8987738220130638,0.003595299912308643,44,0.9955554869708981,0.9957094899970517,0.9954841470489757,0.9954578674534567,0.9948943035029738,0.995420258994671,0.0002771521016316191
121.16286826133728,1.5778407875721996,2.547340488433838,0.3417652903256091,15,0.5,500,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 500}",0.897025632152223,0.9023862668065463,0.9005353486976186,0.8953841451443054,0.9047825155728487,0.9000227816747083,0.00343522074469236,38,0.9953468460395087,0.9958953631979026,0.9958101436625463,0.9955178996865929,0.9952348485336765,0.9955610202240454,0.0002561115559471825
167.73031725883484,1.801357792798937,3.6573790550231933,0.5506612604939853,15,0.5,700,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 700}",0.8976147991477654,0.9033665316127344,0.9007329634058712,0.8953650158091766,0.9054405564380665,0.9005039732827228,0.0036707694293121916,35,0.9954087245840133,0.9959966030349785,0.9958918797377123,0.9956486288604899,0.9955355907064319,0.9956962853847251,0.00021873864771189598
212.13393564224242,3.402152070861977,4.890275287628174,0.9592389476406159,15,0.5,900,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 900}",0.8973552516676815,0.9037103638523489,0.9006019501840714,0.8962003438818189,0.9056133401951043,0.900696249956205,0.0035957472780230285,34,0.9955177370046121,0.9960017933648394,0.9959051525215356,0.9956068066801786,0.9955350200283726,0.9957133019199077,0.00020070140615980605
24.366074132919312,1.7187714250701067,0.5853720664978027,0.1699134781437929,15,1,100,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 100}",0.8941765180676777,0.8970210047536603,0.8947130484045722,0.8900674707763255,0.9010662600505445,0.8954088604105561,0.003609389014554442,50,0.9950242270137283,0.9954622211331309,0.9955417571281769,0.9948172129021458,0.9948437352295092,0.9951378306813382,0.0003067831247266557
71.58288445472718,1.589300283083703,1.5608230590820313,0.49129799159173315,15,1,300,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 300}",0.8972045306859325,0.901732853339891,0.8984741731665089,0.8941164032024242,0.9047383487062124,0.8992532618201938,0.003672224042769516,42,0.9955009678493306,0.995938184710381,0.9961109219868529,0.9955884804259387,0.9955403523821849,0.9957357814709376,0.0002436083091764552
116.57840366363526,2.154457272251105,2.8499099731445314,0.8433440222325455,15,1,500,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 500}",0.8967964519752052,0.9033714895397655,0.8988200298929946,0.8943193476822351,0.9047692944340989,0.89961532270486,0.003931872026524127,39,0.995684062545241,0.9959996759168364,0.9962063001081158,0.9958505042872847,0.9956610908166631,0.9958803267348282,0.00020394914348633014
168.4515727043152,3.78691573399047,3.656476593017578,0.8204797788994079,15,1,700,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 700}",0.8971177669628865,0.9036097179336154,0.8978346832115998,0.8942638602155443,0.9052476517604938,0.899614736016828,0.004140650542540466,40,0.9955625313588885,0.9959751445070466,0.9961289745222046,0.9959385152388498,0.9957085913727773,0.9958627513999533,0.00020156612198655825
207.56599087715148,16.70026423666215,4.851525449752808,1.444825862006811,15,1,900,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 900}",0.89721076941078,0.9037062735625482,0.8972175865604479,0.8943100515690517,0.9055030263186599,0.8995895414842975,0.004267892369637132,41,0.9956675206282817,0.9960440751863023,0.9961897065460832,0.9959249609893776,0.9957317929219311,0.9959116112543951,0.00019337878186919479
