mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
88.03706812858582,0.8022112260790926,2.1052298545837402,0.1651991800004048,5,0.5,500,"{'estimator__max_depth': 5, 'learning_rate': 0.5, 'n_estimators': 500}",0.9022295967596542,0.9153323590218747,0.9166989758244867,0.9093455850320844,0.9182605575750844,0.9123734148426369,0.005902356761126409,22,0.9289825994462697,0.9269978613423346,0.9281094237624056,0.9278825647689308,0.926326934420856,0.9276598767481593,0.0009182894373970839
123.61558680534363,1.297210123127226,2.8245688915252685,0.20101497215266118,5,0.5,700,"{'estimator__max_depth': 5, 'learning_rate': 0.5, 'n_estimators': 700}",0.902830774691632,0.9169324705983835,0.916845813096728,0.910662162555223,0.919387329125045,0.9133317100134022,0.005989675222570244,16,0.929329636309829,0.9279540434943505,0.9260653095067585,0.9305801461267624,0.9272146092843475,0.9282287489444097,0.001582746614926354
158.22603359222413,2.9911478618449454,3.3408071041107177,0.2828309463062641,5,0.5,900,"{'estimator__max_depth': 5, 'learning_rate': 0.5, 'n_estimators': 900}",0.9046658298428493,0.9170963981708194,0.917589088990824,0.9125655933746231,0.919575027979235,0.9142983876716702,0.00533459009225837,10,0.9302351376936591,0.927828507435548,0.9270050170549253,0.9318118755303197,0.9274445229483583,0.928865012132562,0.0018500249261250606
17.494431447982787,0.18326136010705618,0.3858352184295654,0.029960741743165906,5,1.0,100,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 100}",0.8883316948838567,0.9097039587021496,0.8991476249215821,0.9011505034940166,0.9134835122483935,0.9023634588499997,0.008789104325411811,44,0.9142013430850289,0.9199526561525414,0.9091208377260684,0.9143139274013211,0.919303153322709,0.9153783835375335,0.003949763499207865
49.06885924339294,0.4836629819793875,1.10447154045105,0.1513540866533247,5,1.0,300,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 300}",0.8980108578881798,0.9146832174024982,0.9156153382396979,0.9086317261717067,0.9174965410195746,0.9108875361443316,0.00708993336855261,26,0.922395938105951,0.9258358290777704,0.9230959321889789,0.9207161295238974,0.922100150908471,0.9228287959610139,0.0016908730844960127
82.55655288696289,0.5341170387391844,1.8601685047149659,0.10446872434540658,5,1.0,500,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 500}",0.9030881922077227,0.9150170215318535,0.9186067861460975,0.9116433776307589,0.9175925595397457,0.9131895874112358,0.005594652284198171,18,0.9268184916535769,0.9257518999491039,0.9255117040514961,0.9244723982345936,0.922748934010358,0.9250606855798257,0.001375598377325147
117.85791573524475,0.7783620673009506,2.5289269924163817,0.1297921279312984,5,1.0,700,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 700}",0.9040303213129145,0.9163629379588671,0.9179857231533209,0.9117604673408125,0.917020993185164,0.9134320885902157,0.005165137897203903,15,0.928286204324613,0.9264392031573362,0.9248799759782567,0.9263064658043396,0.9229540049142445,0.925773170835758,0.0017770106043295093
150.18860201835633,0.4340419671030948,3.235202407836914,0.1695375368838445,5,1.0,900,"{'estimator__max_depth': 5, 'learning_rate': 1, 'n_estimators': 900}",0.9034732237034642,0.916465640565993,0.9197431843377102,0.9123067069514764,0.9178209133955917,0.9139619337908471,0.005785083305852948,11,0.9279164880303218,0.925819135178228,0.926247445851304,0.9262653349108757,0.9237885083697248,0.9260073824680909,0.001321188347282848
30.459665298461914,0.30999268410112346,0.5029858112335205,0.03782854425457253,10,0.01,100,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 100}",0.9065530625454746,0.9168527376813469,0.917349249270689,0.9106593530632385,0.9134835535644521,0.9129795912250401,0.004025740402564702,19,0.9786464857898015,0.977494715173618,0.9770184818773912,0.9781690159174621,0.9779794533409121,0.9778616304198369,0.0005603378086796467
89.90507607460022,0.727345334576202,1.3911434650421142,0.06858905459050513,10,0.01,300,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 300}",0.9022819808730234,0.9130484447288939,0.9130376706601117,0.906412764612829,0.9084735682994113,0.9086508858348538,0.004103315338975185,34,0.9899744237580906,0.9891473488424591,0.9889139499258369,0.989625504828848,0.989466463136267,0.9894255380983005,0.0003693369030714033
146.28561773300171,1.4020683683896467,2.246731472015381,0.02313050719572487,10,0.01,500,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 500}",0.8942971630119245,0.9050013277802869,0.9090677758541019,0.9005756731708058,0.902194849507083,0.9022273578648404,0.004901088387014878,45,0.99266190660456,0.9926548933592146,0.9921493314655999,0.9925467562383861,0.9929835199001121,0.9925992815135747,0.0002682788352783126
204.60334129333495,1.7828274310586594,3.1573861598968507,0.17939438932395016,10,0.01,700,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 700}",0.8956606372056429,0.9166306422606273,0.9157212726139314,0.9028859845352339,0.9013384915606166,0.9064474056352104,0.008304721709176024,40,0.9909179221615289,0.9921619107567319,0.9907900056592225,0.9918503326704053,0.9912207865046918,0.9913881915505162,0.0005327701066854767
281.1256813049316,10.83201592182398,4.616424417495727,0.5961788374659617,10,0.01,900,"{'estimator__max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 900}",0.8976287595722878,0.9196646243472435,0.914929656931281,0.9068732734019114,0.9089229630687321,0.9096038554642911,0.007495409878830764,28,0.9894066659130786,0.989027351594874,0.9877403263980795,0.9899941413329902,0.990567933951609,0.9893472838381262,0.0009588124324837321
28.869668769836426,0.2598974409123971,0.472452974319458,0.020266121717148155,10,0.1,100,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 100}",0.8160290594672057,0.8679437401232399,0.8673921849187793,0.8886028164991878,0.868746236107062,0.8617428074230948,0.02421000572289996,59,0.9764680545538356,0.9809916055481442,0.9706066303010592,0.9844107819923521,0.977167773412792,0.9779289691616366,0.004641637126205711
104.76092615127564,6.387509618434142,1.9397898674011231,0.7817964281255955,10,0.1,300,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 300}",0.8995278076190958,0.9194614913145652,0.9107402085899061,0.9078270546145412,0.9124401165046746,0.9099993357285566,0.006487070184807958,27,0.9839074294375592,0.9817893363842085,0.9808263133234492,0.9820788237823521,0.9824537374666068,0.982211128078835,0.0010049300654177366
186.16662845611572,2.2435877638256136,2.759844923019409,0.2604309892518234,10,0.1,500,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 500}",0.9023905911522407,0.921665796627686,0.915102853848905,0.9092296521716712,0.9159397519317736,0.9128657291464553,0.00655507593331417,21,0.9829440894372015,0.9804996945571555,0.9794677905623271,0.9803257166014357,0.9805066083549429,0.9807487799026126,0.0011627545542552543
249.5769681930542,2.5653383083363384,3.937960958480835,0.43030062489645726,10,0.1,700,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 700}",0.9042023461142307,0.9215319031644136,0.9155731958599328,0.9101135679292194,0.9170863138738002,0.9137014653883193,0.005989701247202421,12,0.9823327905969712,0.9796704764185358,0.9792326325738373,0.9805595008919329,0.9798167356738172,0.9803224272310189,0.0010923535134384171
326.68600668907163,4.715438293459767,4.554995679855347,0.547039088990172,10,0.1,900,"{'estimator__max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 900}",0.9041740884379338,0.9214821630441481,0.9157416001147596,0.9098247273635925,0.916822634787857,0.9136090427496582,0.006003339132190878,13,0.9818169090770648,0.9790235329395917,0.9788643782262796,0.980326721053539,0.9801143943388274,0.9800291871270603,0.0010639414078775116
37.440653038024905,2.7959612837371046,0.5329590320587159,0.10074346520616048,10,0.5,100,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 100}",0.8730125640899798,0.8942406889717229,0.8977535384725222,0.8901836928491489,0.8914987829941782,0.8893378534755104,0.008564597877586708,56,0.9672438629558564,0.9661188258187081,0.9694331203874216,0.9735522932534945,0.9705478530690974,0.9693791910969157,0.002606647993119968
101.45112390518189,7.768933917966403,1.2462612628936767,0.028692800345489166,10,0.5,300,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 300}",0.8916551942153398,0.9060724754864659,0.9052799609183139,0.9000116263388882,0.9034766802249443,0.9012991874367904,0.0052542693116180055,48,0.9755425282371436,0.9755890310116,0.976176614161244,0.9783063702238792,0.9764923426355616,0.9764213772538856,0.0010082975171165148
142.06625623703002,1.088693297421149,2.0763657093048096,0.054070542486118436,10,0.5,500,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 500}",0.8953780604426738,0.9110589225430653,0.908972872867513,0.9033156302285472,0.9077537599265962,0.9052958492016792,0.00556881753263233,43,0.9759091536423781,0.9774252670022034,0.9774516821871816,0.9791038742084297,0.9776781796811849,0.9775136313442754,0.0010140949830339894
191.8339677810669,1.5866884749627335,2.765029764175415,0.0626046829906805,10,0.5,700,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 700}",0.8965913640905747,0.9127882592825228,0.9084124618487516,0.9039252073570347,0.9098360479636471,0.9063106681085061,0.005638445194502758,41,0.9764856677152863,0.9780454253581847,0.9777949879069131,0.9791939392196686,0.9784322830720168,0.977990460654414,0.00088872945366385
244.0260757923126,1.8060804090787053,3.5310436725616454,0.07072914443768868,10,0.5,900,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 900}",0.8966777069903709,0.9131545762645763,0.9090003893625362,0.9040177553282842,0.9105484607619739,0.9066797777415483,0.005820700046593692,38,0.9759279055524287,0.9778556571646385,0.9782874586372303,0.9790919731293931,0.9785051897690445,0.977933636850547,0.0010791333932310327
26.49991626739502,0.1509884263140429,0.41156511306762694,0.021500406188564455,10,1.0,100,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 100}",0.8705563771213294,0.8803518345098277,0.8904874071958692,0.8789306445503458,0.887145309900187,0.8814943146555118,0.006932901318897512,57,0.9626469827489863,0.9562350999522768,0.9628490762841556,0.9632225181491326,0.9580292528884222,0.9605965860045946,0.002890920919382081
81.54839935302735,0.8115617762218259,1.2024905204772949,0.04858345907941166,10,1.0,300,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 300}",0.8833687958908382,0.9020242741701868,0.9030429029257717,0.893672833997365,0.8933836629032693,0.8950984939774862,0.007122345596938371,53,0.9689356198950753,0.9692610360284148,0.9700578844315522,0.9721827989834056,0.9667888808587807,0.9694452440394457,0.0017446747564337588
134.84321608543397,0.9869270883272346,1.932594633102417,0.03302697973074298,10,1.0,500,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 500}",0.88531130457429,0.9021940681023219,0.9047687160092786,0.8959079914512116,0.9000446378697042,0.8976453436013612,0.006816697928595168,52,0.9707260683796174,0.9697882249862327,0.9716366145958696,0.9729888266090713,0.9704586014316701,0.9711196672004923,0.001106856617334123
191.7502100467682,1.0653114682994647,2.7404462337493896,0.07696321482919416,10,1.0,700,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 700}",0.8849889026651947,0.9019994867348385,0.9047609899063217,0.8974459817323526,0.9011297628326025,0.898065024774262,0.006943727284883802,51,0.9706636076315844,0.9706520419740358,0.9715424956262695,0.9718707681322557,0.9705533865931537,0.9710564599914597,0.0005422726509849827
245.02491579055786,0.9905612542434967,3.498146343231201,0.11097674221356084,10,1.0,900,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 900}",0.8861918369026414,0.904115053029413,0.9039810666682532,0.8977805178587839,0.9025227337480803,0.8989182416414344,0.006765902780597158,50,0.970984220879673,0.9711994960089779,0.9713532583992441,0.9728424012480531,0.9707209906589362,0.9714200734389768,0.0007422693898352702
40.429551935195924,0.28317373140137797,0.5239860534667968,0.006757233550795172,15,0.01,100,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 100}",0.9084282320295638,0.9179687506455061,0.9208348785539248,0.9147035341425991,0.9179641561707351,0.9159799103084658,0.004245477950417815,6,0.9924472692777587,0.9916998447914063,0.991956040280213,0.9924434939142907,0.9922075896876058,0.9921508475902548,0.0002891645780593091
114.96034979820251,1.684235431481657,1.4589993000030517,0.02424065942523461,15,0.01,300,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 300}",0.9036323177260073,0.9159638189373692,0.917443036723696,0.9124991984684633,0.9176818435423661,0.9134440430795804,0.0052433359429787845,14,0.9925575006586665,0.9925530050547837,0.9921326146971721,0.9927747358802231,0.9938038887262486,0.9927643490034189,0.0005598734604517759
189.23592085838317,2.0989542632150315,2.4661852359771728,0.08849606754884386,15,0.01,500,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 500}",0.904914695693745,0.9210382613894548,0.9199043169662245,0.9117944704570349,0.9160242845876557,0.9147352058188231,0.005885580468190848,8,0.9960993186678626,0.9977970378985036,0.9976673704338382,0.9959865863865165,0.9947083474937841,0.996451732176101,0.0011547787577971674
281.3765158653259,17.079660259776666,3.9318119049072267,0.19988254821726892,15,0.01,700,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 700}",0.9055342576402725,0.9209588176591637,0.915566957135085,0.9096726429519102,0.9147689374633527,0.9133003225699567,0.005280508174250024,17,0.9974008773311708,0.9980374377985044,0.9982604567956903,0.9981453501996179,0.9956989205997603,0.9975086085449487,0.000952570478204393
387.5964954376221,6.02865367819153,4.862414932250976,0.11018254688483518,15,0.01,900,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 900}",0.9043002564838559,0.9204120068353832,0.9122604329658519,0.9081296947437378,0.9167156261960998,0.9123636034449858,0.005773579312949704,23,0.9974673430657761,0.9976655111441192,0.9981594512611538,0.9982617659402057,0.9978929202827975,0.9978893983388104,0.00029659896998043405
44.56242136955261,5.970516618402054,0.6348126888275146,0.12020386502803902,15,0.1,100,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 100}",0.8995052510529289,0.9154645999894571,0.9122845202280118,0.9082460407647371,0.9100476688157628,0.9091096161701795,0.005372808756543463,30,0.9948181929244431,0.9971866402448071,0.9966955953003912,0.9956754334626551,0.9950776424433926,0.9958907008751379,0.0009148760858471725
120.93665060997009,0.9173503136393645,1.5805641651153564,0.06769738968910566,15,0.1,300,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 300}",0.9104416327781113,0.9200507299651837,0.9139275772461557,0.9086665969251597,0.9187608537285925,0.9143694781286407,0.004465577266126028,9,0.9973104978759679,0.9971928788312409,0.9971299265871003,0.9965618250030222,0.9970299745653102,0.9970450205725282,0.00025816802100382956
200.0696578979492,1.3544399234846871,2.6496755599975588,0.12297018633261142,15,0.1,500,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 500}",0.9097762140761896,0.9199672376204524,0.9186553738310035,0.908747163239417,0.9191584794764958,0.9152608936487117,0.004926941006983286,7,0.9972166634420198,0.9972399238669355,0.9974003875811422,0.9971725912711801,0.9971851688706566,0.9972429470063868,8.21897100034358e-05
275.9410071372986,1.3862287413109895,3.7326687812805175,0.13947601296848897,15,0.1,700,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 700}",0.9115454585865577,0.9207461414638766,0.9197074459470269,0.9091691241458317,0.9198617201098148,0.9162059780506215,0.004847175792237073,5,0.9971627549283696,0.9970851160300644,0.9972575384827549,0.9971983610192351,0.9971769473398143,0.9971761435600476,5.5829493406676685e-05
354.6535978317261,1.271896453576768,4.7850864887237545,0.14591024988230392,15,0.1,900,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 900}",0.911778212604477,0.9208033591271385,0.9192478461112333,0.9091287996726446,0.9204155205592013,0.916274747614939,0.004853391320866683,4,0.9971383144397122,0.9971460636110235,0.9974117335002759,0.9974646492765177,0.9972018908033624,0.9972725303261785,0.00013804701457395934
37.64274349212646,0.32561226603399435,0.48828797340393065,0.02336630718494741,15,0.5,100,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 100}",0.8922696747376209,0.9070210080124559,0.901912619510831,0.898964718730189,0.9080613579828245,0.9016458757947843,0.0057484495256015684,47,0.9951579893093765,0.996580818243081,0.9931893680278631,0.995592020041696,0.9945400798182571,0.9950120550880548,0.0011281509434170162
114.0863323688507,1.1198030662464664,1.4498759269714356,0.09288327329517383,15,0.5,300,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 300}",0.9003173700597195,0.9156033270026224,0.9083244586439475,0.901968520138108,0.9140070693428896,0.9080441490374573,0.00615455186746986,35,0.9965905118082601,0.9966173434107576,0.9963019533613625,0.9962906539207322,0.9963764274168141,0.9964353779835854,0.000140996648010408
191.15630760192872,1.5530761829143962,2.519038772583008,0.20457899803313495,15,0.5,500,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 500}",0.9017702855826526,0.9160749079601213,0.9092150262869291,0.9014702071554125,0.9148106666825321,0.9086682187335295,0.006201299267712281,33,0.9966123494429748,0.9967794304592,0.9965728171691014,0.996501436516272,0.9965985481850702,0.9966129163545236,9.161813329954857e-05
269.1446434497833,0.7649669828244909,3.474840593338013,0.17575916736649602,15,0.5,700,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 700}",0.9021998518372366,0.9157280078024236,0.9095702617587155,0.9023138397558319,0.9150217917419444,0.9089667505792305,0.005878681645957649,31,0.9965834804875402,0.9967142170898349,0.9967664543611255,0.9966073584436237,0.9967627438272622,0.9966868508418774,7.726557910285153e-05
344.1628814697266,1.6398214704438827,4.460325241088867,0.12669153748128636,15,0.5,900,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 900}",0.9023803043665712,0.9159700157962063,0.9099132263610997,0.9022204241473523,0.9153044762148408,0.9091576893772141,0.00598030454495547,29,0.9965398723552163,0.996787213199064,0.9967024870296055,0.9968612937475299,0.996810967856789,0.9967403668376409,0.00011263686817212101
37.69766163825989,0.8973724437497844,0.48564863204956055,0.0069025975750458815,15,1.0,100,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 100}",0.8966950995075067,0.9109498578275335,0.8997229097214372,0.8932106725659389,0.9087188204232219,0.9018594720091275,0.006866194703714615,46,0.996987263698562,0.9961416821815352,0.9970264137955139,0.9969532850345251,0.9968003475187379,0.9967817984457747,0.00032910581562894947
114.21512722969055,1.4759652710342606,1.4574152946472168,0.0617534545712966,15,1.0,300,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 300}",0.9028496957672809,0.913253395506831,0.9047360763229898,0.8974667223937665,0.9128790996272299,0.9062369979236197,0.006066162947134094,42,0.9968520831363117,0.9968229869475965,0.997529525520995,0.9968751030273495,0.9969991541532076,0.9970157705570919,0.00026380550166694826
189.99153213500978,1.498094546806209,2.4596989154815674,0.04310830566602548,15,1.0,500,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 500}",0.9018987671225406,0.9135337000882269,0.9056924191312521,0.8984936743461652,0.9132196678982157,0.9065676457172801,0.006008806457284775,39,0.9972003233033804,0.9969692348034955,0.9975029733847975,0.9971116114745798,0.9969903877910185,0.9971549061514542,0.0001931983882102989
296.3531785488129,17.82975296313403,5.0527819156646725,1.3412315011369675,15,1.0,700,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 700}",0.9022596308688178,0.9142646815566444,0.9065381175346015,0.8990764373526255,0.9140131428035029,0.9072304020232383,0.006118196214225034,37,0.9971987378348082,0.997086247032075,0.9975583241181954,0.9973701274932205,0.9970816328398183,0.9972590138636235,0.00018269015984084084
361.579487323761,27.332948874252637,3.3614457130432127,0.8373626363760945,15,1.0,900,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 900}",0.9025551384105602,0.9143154544867158,0.9070223004252579,0.8990475574276688,0.9144648512721049,0.9074810604044614,0.006181932028461996,36,0.9972256598141785,0.9971515533605095,0.997575562478718,0.9973933486700002,0.9970606529597634,0.997281355456634,0.00018317228641657305
