mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
318.4026909828186,1.2733917696668844,3.7603467464447022,0.09560430362211503,10,0.5,900,"{'estimator__max_depth': 10, 'learning_rate': 0.5, 'n_estimators': 900}",0.9109586160546895,0.9260053329340903,0.9246371954262793,0.9209064379674087,0.9229921552373226,0.9210999475239581,0.005348634006790563,34,0.9818971224251527,0.9799283681167579,0.9820833967506691,0.9822984347114189,0.9813507328606489,0.9815116109729296,0.0008517264067176033
35.25985445976257,0.31608556758740614,0.4223994255065918,0.008227090850611449,10,1.0,100,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 100}",0.8804908507097386,0.9046557909315333,0.9054386558993714,0.9029088736316947,0.8997553015113744,0.8986498945367425,0.009287300711891863,57,0.9674513269411373,0.9691290315677019,0.9727833761307393,0.9666917123829227,0.9699816803429147,0.9692074254730831,0.0021356841395560725
105.02228679656983,0.9666222227948407,1.2462989807128906,0.03735738782411799,10,1.0,300,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 300}",0.8972114630982014,0.9189103426895986,0.9156830552597325,0.9125625773023457,0.9114020505325144,0.9111538977764784,0.007444637637297475,50,0.9748555039061195,0.9751123291572401,0.9764289666138917,0.9741517781559959,0.9749095249450749,0.9750916205556643,0.0007431200367959727
175.0299663066864,1.006356456567047,2.0332193851470945,0.07387885258498601,10,1.0,500,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 500}",0.9003417443711452,0.9201241833985987,0.9147411317559193,0.9134919407243466,0.9147699703648176,0.9126937941229656,0.006586698035081373,49,0.976364072088147,0.9762560743071008,0.9780549034449371,0.9762931409338121,0.9767726958044329,0.9767481773156861,0.0006789542899000066
245.21119551658632,0.8740459284492581,2.928088092803955,0.10457518458997658,10,1.0,700,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 700}",0.9004947241596357,0.9210195055633744,0.916696414228854,0.9130537839229629,0.9166893904988931,0.913590763674744,0.00701751177900789,47,0.9771154215129846,0.9770222558678967,0.9790825044253733,0.9769183930022296,0.9776846014610858,0.9775646352539141,0.0008039796196183114
313.3308468818665,2.795492076767409,3.6423712253570555,0.07213174466774204,10,1.0,900,"{'estimator__max_depth': 10, 'learning_rate': 1, 'n_estimators': 900}",0.9011029251982954,0.9193540790947233,0.9171657646544754,0.9120218327274745,0.9168505231274074,0.9132990249604752,0.006551405422787318,48,0.9777174864189898,0.9768082873299556,0.9789195404635239,0.9764278098155824,0.9776225758981568,0.9774991399852416,0.0008608687277593592
51.69519681930542,0.6064308140243431,0.5345499515533447,0.012533133158806026,15,0.01,100,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 100}",0.9163544689184564,0.9283426228378538,0.9300886427773912,0.9254504607236326,0.9264660920759765,0.9253404574666622,0.004766243905628861,9,0.9928656341516914,0.9920255294731686,0.9924564846560207,0.9928723923803678,0.9926304872624525,0.9925701055847401,0.0003136345785897845
149.3111515045166,0.5300432553653587,1.5991859436035156,0.06628964466358078,15,0.01,300,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 300}",0.9132242289579048,0.9269529978998433,0.9272472547958026,0.9228582085753628,0.9240817836506077,0.9228728947759043,0.005105695783122255,24,0.9932636254962516,0.9932028767444132,0.9931549945923811,0.9930324101215225,0.9934968930463118,0.9932301600001759,0.00015347031400888775
240.10285663604736,3.2869013603396593,2.5842671394348145,0.08151572818278979,15,0.01,500,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 500}",0.9132796701883003,0.9276149876732084,0.9309536357801034,0.924382151396582,0.9258727108424575,0.9244206311761303,0.005985233334952019,11,0.9944159022229241,0.9944206095669095,0.9965097071077572,0.9961175344058671,0.9952308330088101,0.9953389172624536,0.0008583614053139194
337.9434742450714,6.915961504131357,3.6353009223937987,0.07377721652279146,15,0.01,700,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 700}",0.9124037235354882,0.9305045416365293,0.9309519831377596,0.92349658299669,0.9302759284709953,0.9255265519554925,0.007114796719212852,8,0.9950913144168649,0.9967052310464616,0.9982845429890627,0.9975039339405368,0.9972080362943817,0.9969586117374615,0.0010647707412220805
436.5257147789001,11.117475016822464,4.839666271209717,0.27339301193195287,15,0.01,900,"{'estimator__max_depth': 15, 'learning_rate': 0.01, 'n_estimators': 900}",0.9136157464992292,0.9311626480450232,0.9297170874624603,0.9218549720405967,0.9313484107199638,0.9255397729534547,0.0069074904003337614,7,0.9961729422508101,0.9978374647648977,0.9986217600248349,0.9980144280016583,0.9977800162513636,0.997685322258713,0.0008129740294247594
48.594140481948855,1.6210758959880958,0.5167490482330322,0.047354081478612794,15,0.1,100,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 100}",0.9081268581281223,0.9230147288593336,0.9239675447485967,0.9243677734081913,0.9280603548289218,0.9215074519946331,0.006906318936596535,33,0.9926058471213324,0.9944634998486419,0.9951050699247395,0.9953221400289481,0.995822530179835,0.9946638174206994,0.0011176830113935297
148.904625415802,0.6312042947790504,1.5951082706451416,0.05751886793689161,15,0.1,300,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 300}",0.9190639421639728,0.931604566704889,0.9297709222868076,0.9276305025553157,0.9338959175767768,0.9283931702575524,0.005101130359075021,5,0.9969358754085706,0.9971855763799019,0.9971195463879841,0.9976952549538027,0.997521221361702,0.9972914948983922,0.000276783913774492
248.8358386516571,1.357356067406803,2.651326036453247,0.09492248924669056,15,0.1,500,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 500}",0.9209153570225199,0.9332272348475646,0.9310282938979818,0.9261992316535217,0.9350278536340613,0.9292795942111299,0.005121199094278349,4,0.9975015313457363,0.9972377728973577,0.99757000571541,0.9977112229018964,0.9977388466258136,0.9975518758972427,0.00017992969735112894
347.95824084281924,2.454017456166825,3.834321403503418,0.2154135587347123,15,0.1,700,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 700}",0.9220982960621195,0.9338727822888155,0.9315036351520993,0.925961788264785,0.9349950073674795,0.9296863018270598,0.004908390904363292,2,0.9976017644622931,0.9974124197489519,0.9976730175720142,0.9976968145658093,0.9976485440577789,0.9976065120813695,0.00010201821348462447
449.80252690315245,3.072522467242026,4.959958457946778,0.27729744392979216,15,0.1,900,"{'estimator__max_depth': 15, 'learning_rate': 0.1, 'n_estimators': 900}",0.9224263577689523,0.9348229259981031,0.9316885658303635,0.9259871563247615,0.9350333899859129,0.9299916791816185,0.004998189858792013,1,0.9976123256454531,0.9974356879204566,0.9978195746221256,0.9977042950227347,0.9976262886010169,0.9976396343623574,0.0001257597110481688
47.427408170700076,0.4141983909331701,0.5150124073028565,0.047241923810844286,15,0.5,100,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 100}",0.9089757038516205,0.9230090690615957,0.9213693430878894,0.9145800404434634,0.9251117516752837,0.9186091816239706,0.005971579199604239,42,0.9957005371712125,0.995920894062977,0.9961259702542534,0.9946749733461275,0.9953946335837224,0.9955634016836585,0.0005061379105190201
145.307266330719,1.104028770125356,1.4959224224090577,0.05395838502635365,15,0.5,300,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 300}",0.9141548319056596,0.9278392313383249,0.9245055624636005,0.9176938251993584,0.9292870699246197,0.9226961041663125,0.0058505188275592345,28,0.9964599223911584,0.9965830389319607,0.9970797375497308,0.9969540390191376,0.9963605162757804,0.9966874508335536,0.0002808969101793197
242.7587251663208,2.2203961490032076,2.502621793746948,0.1186642250973658,15,0.5,500,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 500}",0.9159176316828371,0.9304343105697095,0.9248891820676406,0.9183712846121149,0.9306547140961797,0.9240534246056964,0.006057541754679125,15,0.9967224181455112,0.9968676950955745,0.9970966712178417,0.9970932318085823,0.9963924960683318,0.9968345024671683,0.0002625671831331789
337.89897255897523,2.8208969770676444,3.3834843158721926,0.059487513626737515,15,0.5,700,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 700}",0.9154514213363304,0.9306648337184474,0.9249457850679136,0.9186983838479993,0.9308822003147952,0.9241285248570972,0.0062254628239168195,13,0.9968574928377102,0.9971434917434374,0.9971408051390598,0.9971378924861735,0.9964192676863514,0.9969397899785465,0.00028244021787481206
434.02624135017396,3.646866966286101,4.448116111755371,0.053180545032408405,15,0.5,900,"{'estimator__max_depth': 15, 'learning_rate': 0.5, 'n_estimators': 900}",0.9162600701021721,0.9311024558895196,0.9252127694385447,0.9185679077349611,0.9307104081431636,0.9243707222616724,0.006093803952280776,12,0.9969271424204418,0.9970093543885212,0.9969397468793094,0.997121767027596,0.9966144903117728,0.9969225002055282,0.00016878389025460957
47.72660751342774,0.823573461190692,0.49308347702026367,0.02954936387773788,15,1.0,100,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 100}",0.9144647574722962,0.9295170515246504,0.9218092351637339,0.9103108934250617,0.925626838977768,0.920345755312702,0.007062986349441379,37,0.9965513089029464,0.9973093746205461,0.9956410264593651,0.9960938200405228,0.9968788083969344,0.9964948676840631,0.000583763938788803
145.0978472709656,1.391635155160984,1.4678154468536377,0.033820643764559746,15,1.0,300,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 300}",0.9199016748539565,0.9304919000445016,0.92442685537198,0.9144853027211087,0.9302467180175696,0.9239104902018231,0.006142216716775828,20,0.9973898642636456,0.9975541203570404,0.9973797614541418,0.9972999811028733,0.9974412731713931,0.9974130000698189,8.381844871740907e-05
243.25700469017028,1.7412002384701148,2.4999649047851564,0.045830017808702134,15,1.0,500,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 500}",0.9183560543228213,0.9306006342608957,0.9250194929164444,0.9152906766512706,0.9300926504350747,0.9238719017173013,0.006153901492976977,21,0.9977238042272083,0.9975305371575786,0.9976143487898939,0.9975050726638727,0.9975000581497722,0.997574764197665,8.50573981463043e-05
339.0587136745453,2.4955416722348427,3.4705066204071047,0.19749047618166118,15,1.0,700,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 700}",0.9181068579727876,0.9310281762082593,0.9247857679729812,0.9157575894294352,0.9303579821633619,0.9240072747493651,0.006214544547560931,17,0.9977875818953909,0.9975512773588353,0.9977531465120587,0.9976472271668464,0.9975369982315033,0.997655246232927,0.00010193489515882718
375.46040964126587,35.004531817127784,2.759485292434692,0.6178310810214797,15,1.0,900,"{'estimator__max_depth': 15, 'learning_rate': 1, 'n_estimators': 900}",0.9181344133384162,0.9314983525444218,0.9245663797018501,0.9156421936777837,0.9303855399744434,0.924045375847383,0.006349313918509945,16,0.9978515093309629,0.997591249758668,0.9977854645648302,0.9976981546959939,0.9975320327780454,0.9976916822257001,0.00011828469905420665
